"Address","Date","Rent","Aprt_Type","Building_Type"
"9249 SW 146th Ct, Miami, FL 33186","2026/07/07",2095,"2 Beds",NA
"15401 NE 6th Ave, Miami, FL 33162","2026/07/07",1375,"1 Bed","Apartment"
"15401 NE 6th Ave, Miami, FL 33162","2026/07/07",1785,"2 Beds","Apartment"
"8951 NE 8th Ave, Miami, FL 33138","2026/07/07",1799,"1 Bed","Apartment"
"8951 NE 8th Ave, Miami, FL 33138","2026/07/07",2250,"2 Beds","Apartment"
"665 Ives Dairy Rd, Miami, FL 33179","2026/07/07",2245,"2 Beds",NA
"10571 SW 156th Pl, Miami, FL 33196","2026/07/07",2008,"1 Bed","Apartment"
"10571 SW 156th Pl, Miami, FL 33196","2026/07/07",2448,"2 Beds","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/07/07",2294,"1 Bed","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/07/07",2865,"2 Beds","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/07/07",4015,"3 Beds","Apartment"
"8855 Fontainebleau Blvd, Miami, FL 33172","2026/07/07",1880,"1 Bed","Apartment"
"8855 Fontainebleau Blvd, Miami, FL 33172","2026/07/07",2102,"2 Beds","Apartment"
"415 NW 9th St, Miami, FL 33136","2026/07/07",1400,"2 Beds",NA
"7480 SW 152nd Ave, Miami, FL 33193","2026/07/07",2050,"2 Beds","Apartment"
"7480 SW 152nd Ave, Miami, FL 33193","2026/07/07",2200,"3 Beds","Apartment"
"9601 S W 142nd Ave, Miami, FL 33186","2026/07/07",1925,"1 Bed","Apartment"
"9601 S W 142nd Ave, Miami, FL 33186","2026/07/07",2185,"2 Beds","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/07/07",2202,"Studio","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/07/07",2435,"1 Bed","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/07/07",3244,"2 Beds","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/07/07",1399,"1 Bed","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/07/07",1999,"2 Beds","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/07/07",2300,"3 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/07/07",3747,"1 Bed","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/07/07",4387,"2 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/07/07",7439,"3 Beds+","Apartment"
"900 West Ave, Miami Beach, FL 33139","2026/07/07",2248,"Studio","Apartment"
"900 West Ave, Miami Beach, FL 33139","2026/07/07",2645,"1 Bed","Apartment"
"900 West Ave, Miami Beach, FL 33139","2026/07/07",3678,"2 Beds","Apartment"
"1508 Bay Rd, Miami Beach, FL 33139","2026/07/07",3421,"Studio","Apartment"
"1508 Bay Rd, Miami Beach, FL 33139","2026/07/07",3282,"1 Bed","Apartment"
"1508 Bay Rd, Miami Beach, FL 33139","2026/07/07",3824,"2 Beds+","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/07/07",2123,"Studio","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/07/07",2368,"1 Bed","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/07/07",2648,"2 Beds+","Apartment"
"1340 S Dixie Hwy, Coral Gables, FL 33146","2026/07/07",2996,"Studio","Apartment"
"1340 S Dixie Hwy, Coral Gables, FL 33146","2026/07/07",3913,"1 Bed","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/07/07",3102,"1 Bed","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/07/07",7002,"2 Beds","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/07/07",8957,"3 Beds","Apartment"
"310-360 Granello Ave, Coral Gables, FL 33146","2026/07/07",2391,"Studio","Apartment"
"310-360 Granello Ave, Coral Gables, FL 33146","2026/07/07",2878,"1 Bed","Apartment"
"310-360 Granello Ave, Coral Gables, FL 33146","2026/07/07",3725,"2 Beds+","Apartment"
"353-383 Aragon Ave, Coral Gables, FL 33134","2026/07/07",2814,"1 Bed","Apartment"
"353-383 Aragon Ave, Coral Gables, FL 33134","2026/07/07",3050,"2 Beds","Apartment"
"353-383 Aragon Ave, Coral Gables, FL 33134","2026/07/07",4525,"3 Beds","Apartment"
"343 Majorca Ave, Coral Gables, FL 33134","2026/07/07",3475,"2 Beds","Apartment"
"343 Majorca Ave, Coral Gables, FL 33134","2026/07/07",3700,"3 Beds","Apartment"
"4400 NW 79th Ave, Doral, FL 33166","2026/07/07",2070,"1 Bed","Apartment"
"4400 NW 79th Ave, Doral, FL 33166","2026/07/07",2493,"2 Beds","Apartment"
"4400 NW 79th Ave, Doral, FL 33166","2026/07/07",3059,"3 Beds","Apartment"
"8255 Park Blvd, Doral, FL 33126","2026/07/07",2360,"1 Bed","Apartment"
"8255 Park Blvd, Doral, FL 33126","2026/07/07",2920,"2 Beds","Apartment"
"8255 Park Blvd, Doral, FL 33126","2026/07/07",3560,"3 Beds","Apartment"
"1 Curtiss Pky, Miami Springs, FL 33166","2026/07/07",2750,"3 Beds",NA
"5961 SW 68th St, South Miami, FL 33143","2026/07/07",2136,"Studio","Apartment"
"5961 SW 68th St, South Miami, FL 33143","2026/07/07",2305,"1 Bed","Apartment"
"5961 SW 68th St, South Miami, FL 33143","2026/07/07",3240,"2 Beds","Apartment"
"8401 NW 34th Ter, Doral, FL 33122","2026/07/07",2325,"Studio","Apartment"
"8401 NW 34th Ter, Doral, FL 33122","2026/07/07",2699,"1 Bed","Apartment"
"8401 NW 34th Ter, Doral, FL 33122","2026/07/07",3069,"2 Beds","Apartment"
"1025 E 25th St, Hialeah, FL 33013","2026/07/07",2002,"1 Bed","Apartment"
"1025 E 25th St, Hialeah, FL 33013","2026/07/07",3005,"2 Beds","Apartment"
"1900 S Treasure Dr, North Bay Village, FL 33141","2026/07/07",2300,"1 Bed","Apartment"
"1900 S Treasure Dr, North Bay Village, FL 33141","2026/07/07",2900,"2 Beds","Apartment"
"1900 S Treasure Dr, North Bay Village, FL 33141","2026/07/07",4327,"3 Beds","Apartment"
"3450 NW 85th Ct, Doral, FL 33122","2026/07/07",1981,"Studio","Apartment"
"3450 NW 85th Ct, Doral, FL 33122","2026/07/07",2075,"1 Bed","Apartment"
"3450 NW 85th Ct, Doral, FL 33122","2026/07/07",2975,"2 Beds+","Apartment"
"70 NW 25th St, Miami, FL 33127","2026/07/07",2681,"Studio","Apartment"
"70 NW 25th St, Miami, FL 33127","2026/07/07",2753,"1 Bed","Apartment"
"70 NW 25th St, Miami, FL 33127","2026/07/07",4135,"2 Beds+","Apartment"
"811 NW 43rd Ave, Miami, FL 33126","2026/07/07",2199,"Studio","Apartment"
"811 NW 43rd Ave, Miami, FL 33126","2026/07/07",2129,"1 Bed","Apartment"
"811 NW 43rd Ave, Miami, FL 33126","2026/07/07",2487,"2 Beds+","Apartment"
"471 NE 83rd St, Miami, FL 33138","2026/07/07",2029,"1 Bed","Apartment"
"471 NE 83rd St, Miami, FL 33138","2026/07/07",2607,"2 Beds","Apartment"
"471 NE 83rd St, Miami, FL 33138","2026/07/07",3446,"3 Beds","Apartment"
"2100 SW 8th St, Miami, FL 33135","2026/07/07",2415,"1 Bed","Apartment"
"2100 SW 8th St, Miami, FL 33135","2026/07/07",2597,"2 Beds","Apartment"
"2100 SW 8th St, Miami, FL 33135","2026/07/07",3796,"3 Beds","Apartment"
"1000 NW 7th St, Miami, FL 33136","2026/07/07",2539,"1 Bed","Apartment"
"1000 NW 7th St, Miami, FL 33136","2026/07/07",3137,"2 Beds","Apartment"
"1000 NW 7th St, Miami, FL 33136","2026/07/07",3890,"3 Beds","Apartment"
"286 NW 29th St, Miami, FL 33127","2026/07/07",2565,"Studio","Apartment"
"286 NW 29th St, Miami, FL 33127","2026/07/07",2717,"1 Bed","Apartment"
"286 NW 29th St, Miami, FL 33127","2026/07/07",3820,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"7901 NW 7th Ave, Miami, FL 33150","2026/07/07",1091,"1 Bed","Apartment"
"7901 NW 7th Ave, Miami, FL 33150","2026/07/07",1314,"2 Beds","Apartment"
"7901 NW 7th Ave, Miami, FL 33150","2026/07/07",1719,"3 Beds","Apartment"
"433-435 SW 6th St, Miami, FL 33130","2026/07/07",2100,"3 Beds",NA
"9051 SW 122nd Ave, Miami, FL 33186","2026/07/07",2100,"1 Bed","Apartment"
"9051 SW 122nd Ave, Miami, FL 33186","2026/07/07",2650,"2 Beds","Apartment"
"9051 SW 122nd Ave, Miami, FL 33186","2026/07/07",3000,"3 Beds","Apartment"
"9357 SW 77th Ave, Miami, FL 33156","2026/07/07",2218,"1 Bed","Apartment"
"9357 SW 77th Ave, Miami, FL 33156","2026/07/07",2416,"2 Beds","Apartment"
"9357 SW 77th Ave, Miami, FL 33156","2026/07/07",3520,"3 Beds","Apartment"
"3760 SW 40th St, Miami, FL 33146","2026/07/07",2723,"1 Bed","Apartment"
"3760 SW 40th St, Miami, FL 33146","2026/07/07",3250,"2 Beds","Apartment"
"1642 NE 1st Ave, Miami, FL 33132","2026/07/07",2235,"Studio","Apartment"
"1642 NE 1st Ave, Miami, FL 33132","2026/07/07",2780,"1 Bed","Apartment"
"1601 SW 32nd Ave, Miami, FL 33145","2026/07/07",2200,"1 Bed","Apartment"
"1601 SW 32nd Ave, Miami, FL 33145","2026/07/07",2850,"2 Beds","Apartment"
"1601 SW 32nd Ave, Miami, FL 33145","2026/07/07",3950,"3 Beds","Apartment"
"8440 S Dixie Hwy, Miami, FL 33143","2026/07/07",2400,"1 Bed","Apartment"
"8440 S Dixie Hwy, Miami, FL 33143","2026/07/07",2900,"2 Beds","Apartment"
"127 NW 27th St, Miami, FL 33127","2026/07/07",2335,"Studio","Apartment"
"127 NW 27th St, Miami, FL 33127","2026/07/07",2377,"1 Bed","Apartment"
"127 NW 27th St, Miami, FL 33127","2026/07/07",4032,"2 Beds","Apartment"
"1600-1650 NE 135th St, Miami, FL 33181","2026/07/07",1735,"1 Bed","Apartment"
"1600-1650 NE 135th St, Miami, FL 33181","2026/07/07",2050,"2 Beds","Apartment"
"230 NE 4th St, Miami, FL 33132","2026/07/07",2200,"Studio","Apartment"
"230 NE 4th St, Miami, FL 33132","2026/07/07",3015,"1 Bed","Apartment"
"230 NE 4th St, Miami, FL 33132","2026/07/07",3535,"2 Beds+","Apartment"
"201 SW 10th St, Miami, FL 33130","2026/07/07",2554,"1 Bed","Apartment"
"201 SW 10th St, Miami, FL 33130","2026/07/07",3201,"2 Beds","Apartment"
"201 SW 10th St, Miami, FL 33130","2026/07/07",4692,"3 Beds","Apartment"
"540 NW 159th St, Miami, FL 33169","2026/07/07",1947,"Studio","Apartment"
"540 NW 159th St, Miami, FL 33169","2026/07/07",2346,"1 Bed","Apartment"
"540 NW 159th St, Miami, FL 33169","2026/07/07",2679,"2 Beds","Apartment"
"7440 N Kendall Dr, Miami, FL 33156","2026/07/07",1930,"Studio","Apartment"
"7440 N Kendall Dr, Miami, FL 33156","2026/07/07",2285,"1 Bed","Apartment"
"7440 N Kendall Dr, Miami, FL 33156","2026/07/07",2616,"2 Beds","Apartment"
"7707 NW 7th St, Miami, FL 33126","2026/07/07",2252,"1 Bed","Apartment"
"7707 NW 7th St, Miami, FL 33126","2026/07/07",2469,"2 Beds","Apartment"
"8340 NW 7th St, Miami, FL 33126","2026/07/07",1900,"1 Bed","Apartment"
"8340 NW 7th St, Miami, FL 33126","2026/07/07",2400,"2 Beds","Apartment"
"8340 NW 7th St, Miami, FL 33126","2026/07/07",3100,"3 Beds","Apartment"
"800 Capri St, Coral Gables, FL 33134","2026/07/07",2100,"1 Bed","Apartment"
"800 Capri St, Coral Gables, FL 33134","2026/07/07",2665,"2 Beds","Apartment"
"935 W Okeechobee Rd, Hialeah, FL 33010","2026/07/07",1400,"2 Beds",NA
"8940 NW 8th St, Miami, FL 33172","2026/07/07",1850,"1 Bed","Apartment"
"8940 NW 8th St, Miami, FL 33172","2026/07/07",2050,"2 Beds","Apartment"
"8940 NW 8th St, Miami, FL 33172","2026/07/07",2700,"3 Beds","Apartment"
"45 NE 27th St, Miami, FL 33137","2026/07/07",3132,"1 Bed","Apartment"
"45 NE 27th St, Miami, FL 33137","2026/07/07",4010,"2 Beds","Apartment"
"700 SW 107th Ave, Miami, FL 33174","2026/07/07",1520,"Studio","Apartment"
"700 SW 107th Ave, Miami, FL 33174","2026/07/07",1965,"1 Bed","Apartment"
"700 SW 107th Ave, Miami, FL 33174","2026/07/07",1420,"2 Beds+","Apartment"
"8337 SW 107th Ave, Miami, FL 33173","2026/07/07",2085,"1 Bed","Apartment"
"8337 SW 107th Ave, Miami, FL 33173","2026/07/07",2553,"2 Beds","Apartment"
"145 SW 13th St, Miami, FL 33130","2026/07/07",2376,"Studio","Apartment"
"145 SW 13th St, Miami, FL 33130","2026/07/07",2561,"1 Bed","Apartment"
"145 SW 13th St, Miami, FL 33130","2026/07/07",3436,"2 Beds","Apartment"
"11200 Biscayne Blvd, Miami, FL 33181","2026/07/07",2295,"1 Bed","Apartment"
"11200 Biscayne Blvd, Miami, FL 33181","2026/07/07",2906,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"18355 SW 110th Ave, Miami, FL 33157","2026/07/07",2430,"2 Beds",NA
"4110 NW 22nd Ave, Miami, FL 33142","2026/07/07",1950,"Studio","Apartment"
"4110 NW 22nd Ave, Miami, FL 33142","2026/07/07",2100,"1 Bed","Apartment"
"4110 NW 22nd Ave, Miami, FL 33142","2026/07/07",2500,"2 Beds","Apartment"
"6600 NW 7th St, Miami, FL 33126","2026/07/07",2215,"1 Bed","Apartment"
"6600 NW 7th St, Miami, FL 33126","2026/07/07",3060,"2 Beds","Apartment"
"8485 Hammocks Blvd, Miami, FL 33196","2026/07/07",1995,"1 Bed","Apartment"
"8485 Hammocks Blvd, Miami, FL 33196","2026/07/07",2640,"2 Beds","Apartment"
"8485 Hammocks Blvd, Miami, FL 33196","2026/07/07",3325,"3 Beds","Apartment"
"13770 SW 143rd St, Miami, FL 33186","2026/07/07",2650,"3 Beds",NA
NA,NA,NA,NA,NA
"950 NW 214th St, Miami, FL 33169","2026/07/07",1924,"1 Bed","Apartment"
"950 NW 214th St, Miami, FL 33169","2026/07/07",2149,"2 Beds","Apartment"
"950 NW 214th St, Miami, FL 33169","2026/07/07",2669,"3 Beds","Apartment"
"650 NE 2nd Ave, Miami, FL 33132","2026/07/07",2850,"Studio","Apartment"
"650 NE 2nd Ave, Miami, FL 33132","2026/07/07",3000,"1 Bed","Apartment"
"650 NE 2nd Ave, Miami, FL 33132","2026/07/07",3775,"2 Beds","Apartment"
"51 NW 26th St, Miami, FL 33127","2026/07/07",2900,"Studio","Apartment"
"51 NW 26th St, Miami, FL 33127","2026/07/07",2900,"1 Bed","Apartment"
"51 NW 26th St, Miami, FL 33127","2026/07/07",4305,"2 Beds","Apartment"
"3811 Shipping Ave, Miami, FL 33146","2026/07/07",3155,"1 Bed","Apartment"
"3811 Shipping Ave, Miami, FL 33146","2026/07/07",3970,"2 Beds","Apartment"
"915 NW 1st Ave, Miami, FL 33136","2026/07/07",2040,"1 Bed","Apartment"
"915 NW 1st Ave, Miami, FL 33136","2026/07/07",2453,"2 Beds","Apartment"
"915 NW 1st Ave, Miami, FL 33136","2026/07/07",3524,"3 Beds","Apartment"
"2700 SW 27 Ave, Miami, FL 33133","2026/07/07",2574,"1 Bed","Apartment"
"2700 SW 27 Ave, Miami, FL 33133","2026/07/07",3585,"2 Beds","Apartment"
"2700 SW 27 Ave, Miami, FL 33133","2026/07/07",4427,"3 Beds","Apartment"
"751 NW 1st St, Miami, FL 33128","2026/07/07",1850,"3 Beds","Apartment"
"21580 Old Dixie Hwy, Miami, FL 33170","2026/07/07",2249,"3 Beds","Apartment"
"2030 NE 162nd St, Miami, FL 33162","2026/07/07",1450,"3 Beds","Apartment"
"2751 NW 84th St, Miami, FL 33147","2026/07/07",1979,"1 Bed","Apartment"
"2751 NW 84th St, Miami, FL 33147","2026/07/07",2500,"2 Beds","Apartment"
"1315 NE Miami Ct, Miami, FL 33132","2026/07/07",1850,"2 Beds","Apartment"
"13841 SW 90th Ave, Miami, FL 33176","2026/07/07",1850,"1 Bed","Apartment"
"13841 SW 90th Ave, Miami, FL 33176","2026/07/07",2200,"2 Beds","Apartment"
"13841 SW 90th Ave, Miami, FL 33176","2026/07/07",2680,"3 Beds","Apartment"
"9761 SW 152nd St, Miami, FL 33157","2026/07/07",1852,"1 Bed","Apartment"
"9761 SW 152nd St, Miami, FL 33157","2026/07/07",2255,"2 Beds","Apartment"
"1760 NW 7th St, Miami, FL 33125","2026/07/07",2291,"1 Bed","Apartment"
"1760 NW 7th St, Miami, FL 33125","2026/07/07",2151,"2 Beds","Apartment"
"315 NW 32nd St, Miami, FL 33127","2026/07/07",1825,"Studio","Apartment"
"315 NW 32nd St, Miami, FL 33127","2026/07/07",2175,"1 Bed","Apartment"
"117 SW 10th St, Miami, FL 33130","2026/07/07",2650,"1 Bed","Apartment"
"117 SW 10th St, Miami, FL 33130","2026/07/07",3350,"2 Beds","Apartment"
"117 SW 10th St, Miami, FL 33130","2026/07/07",4395,"3 Beds","Apartment"
"1850 SW 122nd Ave, Miami, FL 33175","2026/07/07",1820,"1 Bed","Apartment"
"1850 SW 122nd Ave, Miami, FL 33175","2026/07/07",2123,"2 Beds","Apartment"
"2560 SW 27th Ave, Miami, FL 33133","2026/07/07",1950,"1 Bed","Apartment"
"2560 SW 27th Ave, Miami, FL 33133","2026/07/07",3450,"3 Beds","Apartment"
"10495 SW 14th Ter, Miami, FL 33174","2026/07/07",1569,"Studio","Apartment"
"10495 SW 14th Ter, Miami, FL 33174","2026/07/07",2044,"1 Bed","Apartment"
"10495 SW 14th Ter, Miami, FL 33174","2026/07/07",2274,"2 Beds","Apartment"
"51 NW 28th St, Miami, FL 33127","2026/07/07",1299,"3 Beds","Apartment"
"51 NW 28th St, Miami, FL 33127","2026/07/07",1299,"4 Beds","Apartment"
"8200-8390 SW 65th Ave, Miami, FL 33143","2026/07/07",1415,"Studio","Apartment"
"8200-8390 SW 65th Ave, Miami, FL 33143","2026/07/07",1600,"1 Bed","Apartment"
"8200-8390 SW 65th Ave, Miami, FL 33143","2026/07/07",2000,"2 Beds","Apartment"
"1250 NW 36th St, Miami, FL 33142","2026/07/07",1976,"1 Bed","Apartment"
"1250 NW 36th St, Miami, FL 33142","2026/07/07",2370,"2 Beds","Apartment"
"5115 NW 29th Ave, Miami, FL 33142","2026/07/07",1234,"2 Beds","Apartment"
"20950 NW 14th Pl, Miami, FL 33169","2026/07/07",1459,"1 Bed","Apartment"
"20950 NW 14th Pl, Miami, FL 33169","2026/07/07",1754,"2 Beds","Apartment"
"20950 NW 14th Pl, Miami, FL 33169","2026/07/07",2027,"3 Beds","Apartment"
"2000 Salzedo St, Coral Gables, FL 33134","2026/07/07",2416,"Studio","Apartment"
"2000 Salzedo St, Coral Gables, FL 33134","2026/07/07",3000,"1 Bed","Apartment"
"2000 Salzedo St, Coral Gables, FL 33134","2026/07/07",5080,"2 Beds+","Apartment"
"950 NE 124th St, North Miami, FL 33161","2026/07/07",1786,"Studio","Apartment"
"950 NE 124th St, North Miami, FL 33161","2026/07/07",2196,"1 Bed","Apartment"
"950 NE 124th St, North Miami, FL 33161","2026/07/07",2406,"2 Beds","Apartment"
"1504 Bay Rd, Miami Beach, FL 33139","2026/07/07",2427,"Studio","Apartment"
"1504 Bay Rd, Miami Beach, FL 33139","2026/07/07",2783,"1 Bed","Apartment"
"1504 Bay Rd, Miami Beach, FL 33139","2026/07/07",3314,"2 Beds","Apartment"
"8000 West Dr, North Bay Village, FL 33141","2026/07/07",2325,"Studio","Apartment"
"8000 West Dr, North Bay Village, FL 33141","2026/07/07",2932,"1 Bed","Apartment"
"8000 West Dr, North Bay Village, FL 33141","2026/07/07",3525,"2 Beds","Apartment"
"26 Santillane Ave, Coral Gables, FL 33134","2026/07/07",3950,"2 Beds","Apartment"
"885 E 1st Ave, Hialeah, FL 33010","2026/07/07",1900,"2 Beds","Apartment"
"3940 NW 79th Ave, Doral, FL 33166","2026/07/07",2205,"Studio","Apartment"
"3940 NW 79th Ave, Doral, FL 33166","2026/07/07",2240,"1 Bed","Apartment"
"3940 NW 79th Ave, Doral, FL 33166","2026/07/07",3105,"2 Beds+","Apartment"
"2601 Salzedo St, Coral Gables, FL 33134","2026/07/07",8200,"2 Beds","Apartment"
"2601 Salzedo St, Coral Gables, FL 33134","2026/07/07",12300,"3 Beds","Apartment"
"1490 NE 123rd St, North Miami, FL 33161","2026/07/07",1691,"1 Bed","Apartment"
"1490 NE 123rd St, North Miami, FL 33161","2026/07/07",2306,"2 Beds","Apartment"
"800 S Dixie Hwy, Coral Gables, FL 33146","2026/07/07",3900,"2 Beds","Apartment"
"800 S Dixie Hwy, Coral Gables, FL 33146","2026/07/07",4900,"3 Beds","Apartment"
"1705 NE 124th St, North Miami, FL 33181","2026/07/07",1700,"1 Bed","Apartment"
"1705 NE 124th St, North Miami, FL 33181","2026/07/07",2000,"2 Beds","Apartment"
"224 23rd Street, Miami Beach, FL 33139","2026/07/07",1875,"Studio","Apartment"
"224 23rd Street, Miami Beach, FL 33139","2026/07/07",1990,"1 Bed","Apartment"
"224 23rd Street, Miami Beach, FL 33139","2026/07/07",2745,"2 Beds","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/07/07",4775,"2 Beds","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/07/07",3790,"2 Beds","Apartment"
"16950 SW 93rd St, Miami, FL 33196","2026/07/07",2115,"Studio","Apartment"
"16950 SW 93rd St, Miami, FL 33196","2026/07/07",2152,"1 Bed","Apartment"
"16950 SW 93rd St, Miami, FL 33196","2026/07/07",2504,"2 Beds+","Apartment"
"760 NE 85th St, Miami, FL 33138","2026/07/07",1784,"Studio","Apartment"
"760 NE 85th St, Miami, FL 33138","2026/07/07",1864,"1 Bed","Apartment"
"760 NE 85th St, Miami, FL 33138","2026/07/07",2232,"2 Beds","Apartment"
"634 SW 2nd St, Miami, FL 33130","2026/07/07",2050,"2 Beds","Apartment"
"3300 S Dixie Hwy, Miami, FL 33133","2026/07/07",2250,"2 Beds","Apartment"
"2900 SW 28th Ln, Miami, FL 33133","2026/07/07",2700,"1 Bed","Apartment"
"2900 SW 28th Ln, Miami, FL 33133","2026/07/07",3997,"2 Beds","Apartment"
"2900 Bird Ave, Miami, FL 33133","2026/07/07",2200,"2 Beds","Apartment"
"600 SW 9th Ave, Miami, FL 33130","2026/07/07",1750,"2 Beds","Apartment"
"9931 W Flagler St, Miami, FL 33174","2026/07/07",2414,"1 Bed","Apartment"
"9931 W Flagler St, Miami, FL 33174","2026/07/07",3414,"3 Beds","Apartment"
"1550 Brickell Ave, Miami, FL 33129","2026/07/07",2750,"1 Bed","Apartment"
"1550 Brickell Ave, Miami, FL 33129","2026/07/07",3400,"2 Beds","Apartment"
"650 SW 1st St, Miami, FL 33130","2026/07/07",1866,"2 Beds",NA
"2012 SW 24th St, Miami, FL 33145","2026/07/07",1900,"2 Beds",NA
"660 NE 78th St, Miami, FL 33138","2026/07/07",1500,"Studio","Apartment"
"660 NE 78th St, Miami, FL 33138","2026/07/07",1800,"1 Bed","Apartment"
"1050 NW 2nd St, Miami, FL 33128","2026/07/07",1295,"Studio","Apartment"
"1050 NW 2nd St, Miami, FL 33128","2026/07/07",1450,"1 Bed","Apartment"
"1050 NW 2nd St, Miami, FL 33128","2026/07/07",1495,"2 Beds","Apartment"
"3180 NW 79th St, Miami, FL 33147","2026/07/07",1596,"Studio","Apartment"
"3180 NW 79th St, Miami, FL 33147","2026/07/07",1701,"1 Bed","Apartment"
"1376 SW 4th St, Miami, FL 33135","2026/07/07",1365,"1 Bed","Apartment"
"1376 SW 4th St, Miami, FL 33135","2026/07/07",4800,"4 Beds","Apartment"
"18505 Homestead Ave, Miami, FL 33157","2026/07/07",1447,"Studio","Apartment"
"18505 Homestead Ave, Miami, FL 33157","2026/07/07",1544,"1 Bed","Apartment"
"18505 Homestead Ave, Miami, FL 33157","2026/07/07",1847,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"775 NE 128th St, North Miami, FL 33161","2026/07/07",1525,"2 Beds",NA
"3925-3929 N Meridian Ave, Miami Beach, FL 33140","2026/07/07",2000,"2 Beds",NA
NA,NA,NA,NA,NA
"9181 W Bay Harbor Dr, Bay Harbor Islands, FL 33154","2026/07/07",1750,"Studio","Apartment"
"9181 W Bay Harbor Dr, Bay Harbor Islands, FL 33154","2026/07/07",2000,"1 Bed","Apartment"
"9181 W Bay Harbor Dr, Bay Harbor Islands, FL 33154","2026/07/07",2000,"2 Beds","Apartment"
"900 Pennsylvania Ave, Miami Beach, FL 33139","2026/07/07",1700,"2 Beds",NA
"1006 Bay Dr, Miami Beach, FL 33141","2026/07/07",1902,"Studio","Apartment"
"1006 Bay Dr, Miami Beach, FL 33141","2026/07/07",2027,"1 Bed","Apartment"
"1006 Bay Dr, Miami Beach, FL 33141","2026/07/07",2792,"2 Beds","Apartment"
"7000 Rue Granville, Miami Beach, FL 33141","2026/07/07",1900,"1 Bed","Apartment"
"7000 Rue Granville, Miami Beach, FL 33141","2026/07/07",2600,"2 Beds","Apartment"
"710 7th St, Miami Beach, FL 33139","2026/07/07",2000,"2 Beds",NA
"6445 NE 7th Ave, Miami, FL 33138","2026/07/07",2295,"Studio","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/07/07",2375,"1 Bed","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/07/07",2795,"2 Beds+","Apartment"
"2500 Biscayne Blvd, Miami, FL 33137","2026/07/07",2604,"1 Bed","Apartment"
"2500 Biscayne Blvd, Miami, FL 33137","2026/07/07",3419,"2 Beds","Apartment"
"3131 NE 1st Ave, Miami, FL 33137","2026/07/07",2432,"Studio","Apartment"
"3131 NE 1st Ave, Miami, FL 33137","2026/07/07",3108,"1 Bed","Apartment"
"3131 NE 1st Ave, Miami, FL 33137","2026/07/07",4709,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"795 SW 110th Ave, Miami, FL 33174","2026/07/07",995,"2 Beds","Apartment"
"795 SW 110th Ave, Miami, FL 33174","2026/07/07",1410,"3 Beds","Apartment"
"795 SW 110th Ave, Miami, FL 33174","2026/07/07",1195,"4 Beds+","Apartment"
"1572 NE 191st St, Miami, FL 33179","2026/07/07",1697,"Studio","Apartment"
"1572 NE 191st St, Miami, FL 33179","2026/07/07",1747,"1 Bed","Apartment"
"1572 NE 191st St, Miami, FL 33179","2026/07/07",2447,"2 Beds","Apartment"
"133 NE 2nd Ave Unit 3306, Miami, FL 33132","2026/07/07",3200,"2 Beds",NA
"9000 SW 97th Ave, Miami, FL 33176","2026/07/07",2394,"2 Beds","Apartment"
"9000 SW 97th Ave, Miami, FL 33176","2026/07/07",3191,"3 Beds","Apartment"
"1545 NW 15th Street Rd, Miami, FL 33125","2026/07/07",2201,"1 Bed","Apartment"
"1545 NW 15th Street Rd, Miami, FL 33125","2026/07/07",2606,"2 Beds","Apartment"
"1630 NW 19th St, Miami, FL 33125","2026/07/07",2250,"1 Bed","Apartment"
"1630 NW 19th St, Miami, FL 33125","2026/07/07",2770,"2 Beds","Apartment"
"18301 S Dixie Hwy, Miami, FL 33157","2026/07/07",2060,"Studio","Apartment"
"18301 S Dixie Hwy, Miami, FL 33157","2026/07/07",1901,"1 Bed","Apartment"
"18301 S Dixie Hwy, Miami, FL 33157","2026/07/07",2317,"2 Beds+","Apartment"
"624 SW 1st Ave, Miami, FL 33130","2026/07/07",2100,"1 Bed","Apartment"
